row,col,mean_height,std_height,p90_height,foliage_height_diversity,canopy_cover
42,68,0.4265378,0.32177955,0.8911743,1.4048950644298335,0.06976744186046512
42,69,0.21717696,0.17051215,0.3867798,0.8256198472278469,0.011363636363636364
42,70,0.1404303,0.097832605,0.29133296,1.490271146678091,0.0
42,71,0.10073068,0.082161576,0.20905758,1.1753136313211199,0.0
42,72,0.55737305,0.43028557,1.1976807,1.4325976319036489,0.1724137931034483
42,73,0.6198877,0.50497186,1.2677734,1.2741603461318107,0.25333333333333335
42,74,0.71033853,0.3642241,1.1710815,1.4780450778153886,0.23255813953488372
42,75,1.0787439,0.46768627,1.6935059,1.531734445306381,0.5882352941176471
42,76,0.9582139,0.55018914,1.7155762,1.5247480711516506,0.4098360655737705
42,77,0.72580975,0.37612972,1.1484251,1.3587993455410725,0.2261904761904762
42,78,0.6580519,0.4272409,1.3004392,1.5237232331151223,0.22727272727272727
42,79,0.7980125,0.4504053,1.3632445,1.5154752546308614,0.32954545454545453
42,80,0.92255896,0.4972407,1.5276977,1.5107435912620848,0.4411764705882353
42,81,0.5747723,0.3735293,1.064209,1.3859113038893258,0.13953488372093023
42,82,0.144263,0.19342123,0.45178223,0.9070337003253318,0.0
42,83,0.10116464,0.1360723,0.34332252,0.725860446237272,0.0
42,84,0.058670044,0.063918956,0.114208974,0.7076617377966601,0.0
42,85,0.036994215,0.0365115,0.100292966,1.1025717022485757,0.0
42,86,0.08838379,0.06812926,0.17575684,1.301867544687168,0.0
42,87,0.20563035,0.13251759,0.403955,1.5478904339012671,0.0
42,88,0.33173352,0.22219612,0.5838989,1.4430591579457432,0.0
42,89,0.45362332,0.25252354,0.73430175,1.2989192767170694,0.03529411764705882
42,90,0.3117384,0.25370762,0.6597901,1.1696724045916265,0.010869565217391304
42,91,0.32245824,0.25443074,0.67780757,1.4875875716324631,0.0
42,92,0.7282442,0.41169956,1.2739013,1.424711699715225,0.23404255319148937
42,93,0.87608504,0.5506039,1.5751952,1.3837068333170826,0.3333333333333333
42,94,1.1969299,0.5879276,2.0305543,1.527404292445813,0.6029411764705882
42,95,1.085221,0.55685574,1.7484131,1.411006765804615,0.6229508196721312
42,96,1.0687162,0.5103974,1.6747423,1.4347137553507872,0.5641025641025641
42,97,0.93494415,0.50117415,1.6271113,1.4699838726512446,0.4375
42,98,1.1080266,0.43710762,1.6650391,1.5069723786789715,0.5862068965517241
42,99,1.3371357,0.630136,1.9584472,1.4574803286153482,0.6923076923076923
43,0,0.3261252,0.15976976,0.50494385,1.518196149046821,0.0
43,1,0.37553942,0.19287619,0.6371094,1.4628558600473331,0.0
43,2,0.56472623,0.41909358,1.1621215,1.4038723010410596,0.225
43,3,0.78452826,0.43248284,1.3880615,1.4905769075862565,0.34210526315789475
43,4,1.0072564,0.54653484,1.7716308,1.5271009016011323,0.5079365079365079
43,5,0.982666,0.56987756,1.835083,1.4846272703230703,0.49295774647887325
43,6,0.9805442,0.70170194,2.0414062,1.4329334650131484,0.41818181818181815
43,7,0.78845054,0.42544508,1.4108155,1.4148177620330666,0.29333333333333333
43,8,0.6419342,0.3739472,1.1111572,1.4497403938739986,0.2125
43,9,0.76579505,0.35717076,1.1875244,1.5727127083677626,0.3258426966292135
43,10,1.2057848,0.6332878,1.9864502,1.4789830057687001,0.676056338028169
43,11,0.75237733,0.5509264,1.3827144,1.3515207449707494,0.3375
43,12,0.22411853,0.1828384,0.46879882,1.376382783331099,0.0
43,13,0.19485995,0.12068357,0.36390382,1.584630303253452,0.0
43,14,0.26303202,0.2688774,0.69189453,0.7368302172002997,0.03296703296703297
43,15,0.29709163,0.38367265,0.90722656,0.9942987647413475,0.09859154929577464
43,16,0.30341616,0.31498358,0.80727535,1.2211211711106489,0.0425531914893617
43,17,0.26992986,0.25220603,0.6434204,1.154988975734209,0.01020408163265306
43,18,0.523666,0.4800265,1.2280273,1.2941727300215187,0.18604651162790697
43,19,0.7469112,0.61581963,1.7126465,1.5212027954488243,0.3484848484848485
43,20,0.61052155,0.46059713,1.2213867,1.4462190055933948,0.24050632911392406
43,21,0.255674,0.25810063,0.60388184,1.0852332301620302,0.012345679012345678
43,22,0.11329651,0.11661487,0.23365471,1.0504697316730407,0.0
43,23,0.51734203,0.4786189,1.1601562,1.0543259080816394,0.12087912087912088
43,24,0.6856978,0.57003695,1.4834228,1.4393527999141957,0.3333333333333333
43,25,0.5343182,0.47230417,1.2711912,1.4671123524020326,0.23595505617977527
43,26,0.20634155,0.23484278,0.5509154,1.0816307812440362,0.0125
43,27,0.15252131,0.14114738,0.3549072,1.046493588428564,0.0
43,28,0.25029516,0.2483322,0.674951,1.2529786129590923,0.0
43,29,0.41402724,0.3034348,0.7853515,1.31844327380059,0.044444444444444446
43,30,0.607471,0.30733255,1.0287597,1.4880328873894348,0.12195121951219512
43,31,0.5341334,0.40205595,1.0552491,1.4460926235824954,0.14942528735632185
43,32,0.6608917,0.50186604,1.2976317,1.2901920106876956,0.2125
43,33,0.95298666,0.418268,1.4307861,1.3716800592429659,0.48
43,34,0.7614644,0.33536726,1.1342895,1.4617460029979583,0.2777777777777778
43,35,0.8569871,0.49756065,1.6372797,1.374058343866525,0.2876712328767123
43,36,0.59089816,0.48502612,1.4116086,1.3078016542125976,0.1875
43,37,0.48326018,0.2810819,0.8636474,1.3859655625263054,0.04081632653061224
43,38,0.42347246,0.3515367,0.94104004,1.385217461716919,0.07407407407407407
43,39,0.4089021,0.42859238,1.1012934,1.0900919599790324,0.1232876712328767
43,40,0.5186529,0.29458898,1.0110108,1.5275956788844296,0.12643678160919541
43,41,0.394715,0.21634296,0.7197021,1.455492255133134,0.0
43,42,0.43520823,0.1812542,0.64138174,1.3574566714192675,0.0
43,43,0.3175392,0.17492147,0.5404785,1.522726370105032,0.0
43,44,0.23720932,0.20957597,0.49536133,1.0890383117146476,0.010416666666666666
43,45,0.41301298,0.4421124,1.0636231,1.163056817240602,0.11494252873563218
43,46,0.42939386,0.38690987,0.9815183,1.2160987702870631,0.10810810810810811
43,47,0.8389267,0.4722036,1.4224609,1.4239289034495484,0.3125
43,48,1.1613177,0.53013784,1.958142,1.5168573694325809,0.6323529411764706
43,49,1.1922354,0.5354352,2.027588,1.3542229922340177,0.5974025974025974
43,50,1.1586045,0.5152159,1.8552856,1.4539017125376286,0.6363636363636364
43,51,0.8910907,0.39660078,1.4521484,1.4345314523850519,0.32098765432098764
43,52,0.4788892,0.29565686,0.85915524,1.4364139990752864,0.04819277108433735
43,53,0.29734656,0.22721322,0.61552733,1.451869086652468,0.0
43,54,0.20421933,0.17893143,0.4656982,1.1409887819135542,0.0
43,55,0.115744986,0.08426486,0.22424316,1.3019985916839676,0.0
43,56,0.18745561,0.19139391,0.48059076,1.0187648626295662,0.0
43,57,0.4958564,0.45966387,1.2437134,1.2889343134771194,0.13333333333333333
43,58,0.7608421,0.5321566,1.5509523,1.4103025125641804,0.2987012987012987
43,59,0.5007111,0.38709614,1.0540526,1.4517786423847112,0.125
43,60,0.50397396,0.36094013,0.9827881,1.5009169399637607,0.09900990099009901
43,61,0.59615725,0.37419844,1.1099364,1.505432945505011,0.14666666666666667
43,62,0.5059611,0.31799546,1.0025023,1.5587254944778506,0.10714285714285714
43,63,0.39359537,0.24654225,0.7060059,1.4678827985936693,0.011494252873563218
43,64,0.3537458,0.14758037,0.5566406,1.3407563013513508,0.0
43,65,0.49196914,0.36931074,1.0493529,1.243331707698484,0.12222222222222222
43,66,0.6148753,0.64254415,1.695288,1.195085345254267,0.23529411764705882
43,67,0.7313843,0.56912494,1.4905396,1.3876155586201595,0.3026315789473684
43,68,0.69114536,0.4690249,1.3575194,1.3799006558405942,0.2602739726027397
43,69,0.3953189,0.28504896,0.8062134,1.5108695281237767,0.011904761904761904
43,70,0.56391025,0.48293293,1.2453125,1.3478512845877508,0.23529411764705882
43,71,0.58582276,0.44973287,1.2314941,1.4896252822014482,0.20481927710843373
43,72,0.6551644,0.32351473,1.066687,1.3868709617221022,0.17857142857142858
43,73,0.4542557,0.3422691,0.9596435,1.460844089524333,0.09090909090909091
43,74,0.6101406,0.36302143,1.0901002,1.52239144863806,0.16304347826086957
43,75,1.0580094,0.48738924,1.7375975,1.3889595442583473,0.55
43,76,0.9886209,0.38872534,1.471875,1.5053345427225011,0.5384615384615384
43,77,1.0241745,0.43129334,1.5124512,1.5077620896572403,0.5432098765432098
43,78,0.9142589,0.50084096,1.5906005,1.5839680127428797,0.42028985507246375
43,79,0.67102945,0.38949394,1.1917847,1.3854973057667048,0.2073170731707317
43,80,0.63533574,0.33438146,1.0877806,1.405579035567724,0.14772727272727273
43,81,0.4636317,0.31394213,0.918042,1.5201951914466132,0.09090909090909091
43,82,0.54912335,0.4638925,1.18396,1.3833239452780501,0.1744186046511628
43,83,0.9314031,0.3986745,1.4615357,1.4928455172142616,0.3783783783783784
43,84,0.5486696,0.2619808,0.9067627,1.4517411248170922,0.05747126436781609
43,85,0.31508917,0.22357906,0.60676265,1.11238344085718,0.010526315789473684
43,86,0.4271073,0.29594314,0.8840087,1.4534098520565593,0.06315789473684211
43,87,0.54984635,0.3101336,0.94578856,1.4672964704279572,0.07317073170731707
43,88,0.66692406,0.3695751,1.1116943,1.4173890058358736,0.18604651162790697
43,89,0.58175015,0.38877505,1.1206665,1.4142009118295578,0.15789473684210525
43,90,0.30938533,0.20447192,0.5859618,1.4772836708441643,0.0
43,91,0.517753,0.35217738,0.9314696,1.4701629395985738,0.08108108108108109
43,92,0.7471718,0.3998439,1.2699218,1.5448513590216588,0.2696629213483146
43,93,0.92266774,0.38075048,1.292456,1.3225487425018343,0.42528735632183906
43,94,0.8153931,0.6194381,1.8187499,1.3773460391163,0.3333333333333333
43,95,0.74866915,0.5925372,1.6415772,1.3632268808418087,0.3170731707317073
43,96,0.53893095,0.31807932,0.89578855,1.3528004788628847,0.08888888888888889
43,97,0.8580901,0.40579477,1.449292,1.418769207913677,0.32989690721649484
43,98,1.2613286,0.67408985,2.034912,1.3690840322505589,0.6557377049180327
43,99,1.2932584,0.5951666,2.0103025,1.3511986202139805,0.7288135593220338
44,0,0.36508876,0.115794495,0.5452148,1.5041997857160219,0.0
44,1,0.31210598,0.18123585,0.5800781,1.5089325471585717,0.0
44,2,0.60516,0.2600952,0.92177737,1.4212919374619513,0.058823529411764705
44,3,0.83696234,0.45279273,1.3826294,1.234253062477899,0.3488372093023256
44,4,1.0679703,0.41934082,1.625769,1.4280109980613975,0.546875
44,5,1.1794684,0.515731,1.8523192,1.504404365026656,0.6712328767123288
44,6,1.0370736,0.57552826,1.7729003,1.4885276245049368,0.6
44,7,0.8077513,0.45515186,1.4890137,1.380127116935011,0.29577464788732394
44,8,0.91793925,0.43941996,1.5088745,1.5115661109023557,0.3709677419354839
44,9,0.7966763,0.5484134,1.4656372,0.8706268815047581,0.32558139534883723
44,10,0.7084979,0.3867613,1.2432983,1.5770390384998523,0.25
44,11,0.7345703,0.3049341,1.1862304,1.4652192729246796,0.2
44,12,0.8372084,0.51412725,1.5812495,1.547901856991513,0.410958904109589
44,13,0.9273819,0.47063047,1.4344602,1.4343081217164404,0.525
44,14,0.8550472,0.37778223,1.3811278,1.268398975630018,0.29333333333333333
44,15,0.71226555,0.47156137,1.3236327,1.1537624976902274,0.1927710843373494
44,16,0.6233027,0.26934296,0.9407104,1.157083433735257,0.09574468085106383
44,17,0.5430908,0.26436225,0.8895019,1.4606201012390416,0.07228915662650602
44,18,0.45966962,0.40975225,1.1355467,1.2857228309318167,0.13636363636363635
44,19,0.36219496,0.3767905,0.8718015,1.045862840639004,0.07865168539325842
44,20,0.49360955,0.33515257,1.0317622,1.476290087993339,0.1134020618556701
44,21,0.5125044,0.30733272,0.9162963,1.3215474922243955,0.08974358974358974
44,22,0.51190954,0.36583656,1.1031494,1.4832744475747457,0.12643678160919541
44,23,0.67048407,0.42097485,1.2810669,1.4489084339380112,0.19736842105263158
44,24,0.6883667,0.2788635,0.99785155,1.3255960631876975,0.1
44,25,0.66114503,0.25857615,0.9778564,1.4097734367735149,0.08888888888888889
44,26,0.6673047,0.38516366,1.290039,1.4297004613034865,0.17333333333333334
44,27,0.4601967,0.2972629,0.8675533,1.202571452742252,0.0410958904109589
44,28,0.20564778,0.16388242,0.41928706,1.0348963061580767,0.0
44,29,0.10286351,0.056123134,0.17242432,1.448191942328113,0.0
44,30,0.1252854,0.080963545,0.26013184,1.4560521473002108,0.0
44,31,0.11048766,0.08182316,0.2152344,1.311261164216181,0.0
44,32,0.13963933,0.106514126,0.28271484,1.3303417644581002,0.0
44,33,0.14204606,0.11290023,0.29440922,1.2399392222019576,0.0
44,34,0.52601045,0.44604167,1.2317871,1.3924852378512798,0.16666666666666666
44,35,1.041994,0.46766168,1.6636719,1.5625722355651521,0.5072463768115942
44,36,0.7667028,0.40045232,1.3562622,1.5203070872022098,0.25
44,37,0.34174457,0.24801208,0.6876221,1.3617060577989444,0.02197802197802198
44,38,0.4686376,0.30037722,0.7717285,1.323722660655002,0.04950495049504951
44,39,0.7556721,0.3560329,1.1511961,1.295093444640968,0.2328767123287671
44,40,0.70931304,0.4191497,1.3491211,1.4959227186543136,0.25274725274725274
44,41,0.74670714,0.47664064,1.4285889,1.3363374664179468,0.2222222222222222
44,42,0.43095025,0.17713763,0.64008784,1.2849818163723359,0.011111111111111112
44,43,0.3578992,0.2374162,0.7213134,1.4221466673701701,0.01282051282051282
44,44,0.37096006,0.18494835,0.6302612,1.5058949477251171,0.0
44,45,0.5753718,0.43994895,1.2413574,1.1709968685461372,0.14130434782608695
44,46,0.8491685,0.524457,1.6109374,1.2156238446431882,0.24705882352941178
44,47,0.95089674,0.6496672,1.8792236,1.5431037847567262,0.4444444444444444
44,48,1.0377246,0.48845816,1.6827637,1.5115484725106678,0.6133333333333333
44,49,0.7987402,0.4698479,1.4400146,1.5869829394018742,0.3466666666666667
44,50,0.7590228,0.34731737,1.2251221,1.4838196340450671,0.24390243902439024
44,51,0.6364115,0.29042354,1.0675293,1.477459747626751,0.12643678160919541
44,52,0.27770394,0.21894898,0.62268066,1.3510283061856625,0.0
44,53,0.3343434,0.27596742,0.7280029,1.4041831417346224,0.023529411764705882
44,54,0.34839883,0.2705945,0.7272947,1.5101429109572782,0.0
44,55,0.36307552,0.33166948,0.799707,1.2081250105560828,0.0449438202247191
44,56,0.3355914,0.2507119,0.75439453,1.4101934565622383,0.0
44,57,0.3733317,0.22956504,0.59075916,1.2299636150295536,0.022222222222222223
44,58,0.5827238,0.3775915,1.1150147,1.4832583092984173,0.17346938775510204
44,59,0.8116407,0.3929634,1.4873657,1.5220979141266906,0.2631578947368421
44,60,0.6918797,0.4617419,1.4526856,1.34338096507433,0.1891891891891892
44,61,0.639961,0.253048,0.9642334,1.5376320562886947,0.054945054945054944
44,62,0.69661784,0.4614259,1.3574336,1.3756285656644256,0.17045454545454544
44,63,0.82612187,0.53902316,1.6985348,1.4602834575546604,0.3373493975903614
44,64,0.6183582,0.45838514,1.2470214,1.4197479309155314,0.2289156626506024
44,65,0.5137578,0.310384,0.87249744,1.43819810632432,0.061224489795918366
44,66,0.540131,0.30191097,0.88225096,1.285702345521016,0.07865168539325842
44,67,0.68404335,0.39588246,1.2388916,1.51648949860451,0.1951219512195122
44,68,0.68692017,0.2883764,1.0988402,1.3326141438523504,0.14285714285714285
44,69,0.66628706,0.3671492,1.217041,1.3345351001870829,0.18421052631578946
44,70,0.8873091,0.5765111,1.79729,1.4954810861138466,0.34328358208955223
44,71,0.686644,0.31276688,1.0863037,1.286410721280194,0.1111111111111111
44,72,0.47838178,0.24337767,0.75566405,1.471010555776108,0.012048192771084338
44,73,0.40698117,0.28712198,0.80090314,1.4996469406932156,0.020618556701030927
44,74,0.30023873,0.28207916,0.81165767,1.269004504916774,0.05555555555555555
44,75,0.45858282,0.46508855,1.2086792,1.1188024337823028,0.15789473684210525
44,76,0.33820623,0.3376659,0.8050049,0.8439359653864806,0.036585365853658534
44,77,0.40093535,0.26183966,0.7449951,1.322455688131952,0.03225806451612903
44,78,0.59734756,0.37739775,1.0898802,1.4262938484985979,0.18571428571428572
44,79,0.7134839,0.32268217,1.1311646,1.4363160963171429,0.20930232558139536
44,80,0.7118251,0.34882754,1.1519285,1.4097281229927863,0.22033898305084745
44,81,0.5780299,0.26843745,0.8604981,1.4557205353251126,0.05194805194805195
44,82,0.58400446,0.31585503,0.95820314,1.400928573605166,0.07058823529411765
44,83,0.7732008,0.42752156,1.314856,1.530067628522929,0.2926829268292683
44,84,1.0472172,0.5224987,1.7835693,1.4895965205231327,0.45901639344262296
44,85,0.86474437,0.39727998,1.3471435,1.3016871226037228,0.3142857142857143
44,86,0.5296178,0.44750208,1.2018795,1.331748916679346,0.14432989690721648
44,87,0.55732805,0.4693047,1.2803345,1.3259316892115738,0.17105263157894737
44,88,0.6480854,0.3376787,1.1509521,1.368800546184521,0.16842105263157894
44,89,0.66477484,0.34521094,1.13125,1.4501133908412898,0.17647058823529413
44,90,0.715762,0.55374503,1.4254758,1.3326514536738197,0.3333333333333333
44,91,0.5646275,0.49407965,1.2806153,1.3494555808089872,0.2077922077922078
44,92,0.53160757,0.2774151,0.9032959,1.477826440166975,0.07058823529411765
44,93,0.6631317,0.551062,1.449707,1.3485374940625954,0.23958333333333334
44,94,0.6136926,0.735405,1.7178465,1.1256725331531579,0.2191780821917808
44,95,0.5712694,0.63548803,1.6973634,1.0516277222273003,0.21839080459770116
44,96,0.53087837,0.47771886,1.1830932,1.2309941517075829,0.13333333333333333
44,97,0.48279274,0.5007669,1.2702392,1.1334060593451958,0.16455696202531644
44,98,1.0393066,0.80413234,2.2668457,1.4495504167167101,0.4473684210526316
44,99,0.83883435,0.7214326,2.0018554,1.1170749661479065,0.25806451612903225
45,0,0.34445864,0.25983334,0.77985847,1.3309844760380174,0.025974025974025976
45,1,0.57237047,0.3759984,1.0742675,1.2196877095759473,0.17647058823529413
45,2,0.76955473,0.45799744,1.4692259,1.450650652961357,0.2948717948717949
45,3,0.8796069,0.57316035,1.727563,1.4501069425518847,0.3287671232876712
45,4,0.7695828,0.45787194,1.4970459,1.4943964654316932,0.2777777777777778
45,5,0.861978,0.43596748,1.3761718,1.5267194298644344,0.4117647058823529
45,6,0.73423404,0.42591703,1.2789307,1.5459101922495102,0.3380281690140845
45,7,0.63764364,0.33609822,1.0970215,1.5422467442587313,0.15294117647058825
45,8,0.8402853,0.512124,1.4945068,1.4547467780267327,0.35802469135802467
45,9,0.66305697,0.5207197,1.4067748,1.2282573832026464,0.1875
45,10,0.48697615,0.5646118,1.3354492,1.0782216305770478,0.20987654320987653
45,11,0.59028214,0.4404384,1.2255613,1.4780632696315008,0.24731182795698925
45,12,0.8321955,0.491935,1.5454102,1.5630000803922584,0.37037037037037035
45,13,0.54436535,0.3809923,1.0947021,1.4275751629723608,0.15053763440860216
45,14,0.4228715,0.23576604,0.7750243,1.4533466749765773,0.01020408163265306
45,15,0.45808783,0.16309892,0.67009276,1.3831786645022646,0.0
45,16,0.51745605,0.2762647,0.8919678,1.3760479351912456,0.056338028169014086
45,17,0.41119316,0.23857085,0.71557605,1.1759824183275236,0.011235955056179775
45,18,0.4172728,0.38637868,0.96752936,1.2248288140031456,0.09195402298850575
45,19,0.55151075,0.6053363,1.4300048,1.2802187558092477,0.27710843373493976
45,20,0.43761325,0.47352108,1.1357177,1.200129672271873,0.1566265060240964
45,21,0.29966834,0.30466035,0.7851807,1.2344136066015161,0.025974025974025976
45,22,0.13537128,0.120206416,0.2945678,1.1156089932776225,0.0
45,23,0.10491341,0.07515652,0.19848633,1.1768210520815348,0.0
45,24,0.08369007,0.05562418,0.15163574,1.1199530134182476,0.0
45,25,0.12176514,0.07424005,0.21794435,1.4232719876651507,0.0
45,26,0.19037001,0.17930053,0.3228637,0.5922119617588872,0.011111111111111112
45,27,0.3477605,0.23146145,0.715161,1.4350313697942527,0.0
45,28,0.5499885,0.2893863,0.9274902,1.511761183526481,0.0898876404494382
45,29,0.61907476,0.34354457,1.1310425,1.5505761359994088,0.15789473684210525
45,30,0.43699506,0.24274993,0.76760244,1.3451378036299713,0.03409090909090909
45,31,0.43229166,0.23902543,0.7591797,1.4952141543291686,0.011494252873563218
45,32,0.6211178,0.3696818,1.0773926,1.3080710145658339,0.12121212121212122
45,33,0.5930994,0.2818351,0.9881101,1.1401457449862509,0.10227272727272728
45,34,0.5735947,0.38867512,1.218994,1.4541897964211545,0.15
45,35,0.66106945,0.39890733,1.3088135,1.5293115900166168,0.21518987341772153
45,36,0.5265663,0.2427264,0.87736815,1.36929741583254,0.05263157894736842
45,37,0.5412678,0.22855717,0.8703613,1.4886996409576168,0.0
45,38,0.5072608,0.32597685,0.9415283,1.5123958481889896,0.07792207792207792
45,39,0.53007925,0.364298,1.0423095,1.392241603048829,0.11363636363636363
45,40,0.45703626,0.46226555,1.1249509,1.0984006021488009,0.1232876712328767
45,41,0.6081882,0.43982422,1.205432,1.2748753354325133,0.2
45,42,0.43762615,0.2413983,0.78519285,1.4734580626067177,0.011111111111111112
45,43,0.38546157,0.20696369,0.6273926,1.1645950197389017,0.011494252873563218
45,44,0.494037,0.2521541,0.83044434,1.532980457692815,0.011627906976744186
45,45,0.6100667,0.387232,1.1238525,1.5412698995185963,0.20238095238095238
45,46,0.7498104,0.393515,1.2584593,1.3923836691185962,0.26595744680851063
45,47,0.6083328,0.5163371,1.5312011,1.3165574380241556,0.22580645161290322
45,48,0.4781814,0.3970335,1.0491943,1.3534927836965278,0.13095238095238096
45,49,0.5146556,0.28366885,0.910083,1.5942957114480643,0.047058823529411764
45,50,0.521039,0.2779493,0.8461914,1.4138228723146702,0.01098901098901099
45,51,0.65037674,0.35649583,1.1773193,1.5346372583685852,0.20253164556962025
45,52,0.60964304,0.2081925,0.8009766,1.1592786165134081,0.03260869565217391
45,53,0.6998621,0.39664724,1.2310547,1.4365902606443972,0.21176470588235294
45,54,0.7228906,0.3900442,1.1739258,1.521083774319778,0.24
45,55,0.6288971,0.3150311,1.1279906,1.4725709160764353,0.175
45,56,0.45077688,0.25252497,0.7650634,1.456112618889724,0.0449438202247191
45,57,0.3085738,0.22421955,0.5922363,1.3786186061196322,0.0
45,58,0.26522666,0.16050462,0.4572998,1.4166489606216377,0.0
45,59,0.5012894,0.2591217,0.77707523,1.1655523725074368,0.022988505747126436
45,60,0.72012997,0.48380378,1.3968996,1.3894494086424996,0.25609756097560976
45,61,0.6552311,0.3498696,1.1616943,1.4439510234641149,0.16
45,62,0.5090095,0.26342344,0.845166,1.5130875488781284,0.05555555555555555
45,63,0.3651752,0.1572879,0.6002197,1.416389717263003,0.0
45,64,0.7468965,0.41871876,1.3517945,1.3625549517399294,0.2391304347826087
45,65,0.99853873,0.49122518,1.5787598,1.5167784900111598,0.45588235294117646
45,66,0.8567627,0.38889474,1.3868164,1.52768395772789,0.3411764705882353
45,67,0.51919556,0.3733937,0.9973266,1.203049788834564,0.10714285714285714
45,68,0.23131561,0.22397278,0.57354736,1.1241107195173445,0.0125
45,69,0.20232953,0.11949672,0.34191895,1.5564102063683543,0.0
45,70,0.492768,0.26194918,0.88168937,1.4985833695611723,0.031914893617021274
45,71,0.6871792,0.22295207,0.95788574,1.4646804251677688,0.05813953488372093
45,72,1.0229309,0.44986847,1.5852535,1.4858183609321458,0.589041095890411
45,73,1.0669814,0.5889163,2.1018798,1.476007858929917,0.4745762711864407
45,74,0.8929935,0.5600435,1.572644,1.493237548309203,0.4166666666666667
45,75,0.66017044,0.4195633,1.3220825,1.5231501969957173,0.2558139534883721
45,76,0.44784546,0.2923737,0.8787719,1.4954081821939207,0.0375
45,77,0.63162947,0.33035678,1.0800171,1.4363161057281852,0.13829787234042554
45,78,0.72799164,0.38431308,1.2509764,1.5033445881312437,0.23076923076923078
45,79,0.763831,0.33391142,1.1787839,1.366132440406191,0.25316455696202533
45,80,0.7453628,0.4316503,1.3042725,1.5758562162659586,0.3170731707317073
45,81,0.79802215,0.34747297,1.2780515,1.397806554834696,0.2564102564102564
45,82,0.6161829,0.42692274,1.2823486,1.5144266949255927,0.21311475409836064
45,83,0.7299042,0.34568942,1.1906128,1.2554295197665066,0.19791666666666666
45,84,0.94375527,0.39635888,1.4464599,1.4964490069545286,0.4594594594594595
45,85,0.6856764,0.2960875,1.0601562,1.5209688809886799,0.17073170731707318
45,86,0.5295463,0.31473228,0.93862313,1.1415914916690897,0.05434782608695652
45,87,0.5280553,0.462039,1.2183472,1.2746863175149201,0.18292682926829268
45,88,0.6017247,0.4235903,1.1535156,1.4904371418977158,0.1917808219178082
45,89,0.5045601,0.42942312,1.1284424,1.3720808836806977,0.16091954022988506
45,90,0.5984812,0.4402726,1.1238037,1.3279215181190074,0.14736842105263157
45,91,0.8353456,0.7616691,1.96344,1.2750664993843832,0.3372093023255814
45,92,0.6849291,0.4957817,1.3392457,1.5057997972269654,0.3170731707317073
45,93,0.5515769,0.3454747,1.0190917,1.5503379995333426,0.12048192771084337
45,94,0.6303422,0.58435816,1.4151001,1.3014628045314995,0.2236842105263158
45,95,0.7555391,0.59822255,1.5357422,1.3277036896465262,0.4
45,96,0.75914985,0.4496291,1.3646117,1.5017484668474759,0.3
45,97,0.8334478,0.4242471,1.3652954,1.3625139534130652,0.26744186046511625
45,98,0.57215494,0.3999598,1.0394531,1.2931925305222682,0.12
45,99,0.56634384,0.4206971,1.1047362,1.3062494758167138,0.1590909090909091
46,0,0.23277324,0.13052517,0.41004637,1.5088416514732088,0.0
46,1,0.31712645,0.14503314,0.53375244,1.5198903202262617,0.0
46,2,0.5524652,0.2514812,0.86022943,1.384780579561285,0.05128205128205128
46,3,0.68487036,0.5075199,1.5254636,1.1062460123448294,0.24096385542168675
46,4,0.5730666,0.36810887,1.2117674,1.261816009367579,0.1643835616438356
46,5,0.41029307,0.19316028,0.6715088,1.3884657409639178,0.0
46,6,0.3235772,0.1691978,0.59603274,1.4924493673359733,0.0
46,7,0.33472434,0.2573433,0.73959947,1.3496664207810043,0.010309278350515464
46,8,0.55752784,0.42913735,1.2822268,1.4470749864105252,0.18292682926829268
46,9,0.49955362,0.42918214,1.1274413,1.2857117480439029,0.16417910447761194
46,10,0.6018565,0.39885774,1.2097411,1.4451045287714772,0.17204301075268819
46,11,0.6398816,0.42592153,1.1840576,1.3947748494018153,0.20512820512820512
46,12,0.52668697,0.3563669,1.0622559,1.5261469477453122,0.11956521739130435
46,13,0.56607056,0.2882019,0.9263305,1.452178194763062,0.0625
46,14,0.45163935,0.21348627,0.6780639,1.1491902107155445,0.022727272727272728
46,15,0.5107885,0.25953814,0.82973635,1.3469639448708601,0.034482758620689655
46,16,0.31311935,0.18532388,0.57426757,1.5778187134257213,0.0
46,17,0.1872076,0.12998284,0.38745117,1.4139797511279804,0.0
46,18,0.25208274,0.16438057,0.48435056,1.4154529036249581,0.0
46,19,0.34036982,0.27341115,0.75706786,1.3208070565637757,0.023809523809523808
46,20,0.499008,0.4242072,1.0938964,1.3868112076085177,0.13924050632911392
46,21,0.43747374,0.384644,0.92971176,1.272543715856495,0.08860759493670886
46,22,0.2632681,0.18868569,0.52711165,1.4171943105852403,0.0
46,23,0.2858802,0.34812507,1.0006225,1.0762202910084637,0.1111111111111111
46,24,0.20689268,0.20034605,0.48280022,1.1471357707527055,0.0
46,25,0.31822276,0.15966403,0.537561,1.5281885524596799,0.0
46,26,0.50873995,0.33178487,0.9296997,1.181110972188158,0.04878048780487805
46,27,0.52776957,0.3043172,0.9234619,1.1221001994977566,0.011627906976744186
46,28,0.6416557,0.32628193,1.1097901,1.4289854384166356,0.18181818181818182
46,29,0.47708955,0.2651936,0.7859863,1.3466497740963117,0.07058823529411765
46,30,0.28009963,0.13761619,0.43404543,1.1937599901363363,0.0
